Datetime,open,high,low,close,HT_DCPERIOD,HT_DCPHASE,ADD,DIV,MAX,MIN,MULT,SUB,SUM,ATAN,CEIL,COS,FLOOR,LN,LOG10,SIN,SQRT,TAN,TANH,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,D+0 ALTA,D+1 ALTA
2023-12-05 14:09:00-03:00,127037.640625,127037.640625,127027.0234375,127027.0234375,17.21865357178089,174.33865708628252,254064.6640625,1.0000835821167235,127084.09375,126674.2734375,16137213353.116577,10.6171875,3804742.6796875,1.5707884544542488,127028.0,0.9910464112762846,127027.0,11.752155125778083,5.1038961215964385,-0.13351782913303187,356.4085064045189,-0.13472409325521456,1.0,32.705330374149305,29.768871149767396,72.22846554486023,92.85714285714286,-1.0,105.23839895694255,34.254756614333864,43.80027215325824,24.32986823192402,153.51926574598843,251.8046875,62.25371202409522,392.8152864946908,0.05694442092912251,0.19862295642854022,0.0019862295642854096,1.0019862295642854,100.19862295642854,67.12737830716694,0.0017211842278763712,68.15400161325574,-13.925691518767751,126933.2865642616,126840.10916638827,126845.38728029863,126863.32557992726,126824.75598958334,126879.18359375,126879.18359375,126790.37468761315,126790.37468761315,126824.75598958334,126998.61994502222,126994.83995001699,126803.1716796875,126867.86394489247,127032.33203125,127032.33203125,127030.5625,127029.677734375,0.885157759841609,0.9782292859988883,127060.5640625,87.91209974308798,126703.97834821428,27.42967032967033,69.18233399716674,127087.99373282967,4786.195337295532,45.07078186560322,0.035481254811720445,57.0703125,0,1.0
2023-12-05 14:10:00-03:00,127010.3828125,127067.046875,127010.3828125,127067.046875,16.738385069886178,185.58797245831855,254077.4296875,1.0004461372467766,127084.09375,126674.2734375,16138834266.447632,56.6640625,3805123.7265625,1.57078845693387,127068.0,-0.5807189903929603,127067.0,11.752470154285296,5.104032936738762,0.8141040806905349,356.46465024599564,-1.4018898884977875,1.0,33.71776435496777,29.7236690019284,86.31154847756261,85.71428571428572,1.0,110.0838377110651,38.99141468777612,46.8794061056078,22.18442314206069,142.55360390698925,239.09375,61.3403325719474,394.16330174507,0.06804016260816635,0.1885181808180425,0.0018851818081803487,1.0018851818081804,100.18851818081804,69.49570734388806,0.00196427356182749,71.8157374287319,-4.63830963161363,126955.61281438153,126854.75030887935,126857.21465938896,126878.33293023889,126837.45755208333,126905.73046875,126900.33203125,126819.74659385183,126819.74659385183,126837.45755208333,127025.67771872849,127020.38430819265,126810.31435546874,126883.49561491936,127038.71484375,127038.71484375,127048.15885416667,127052.880859375,1.0194632255855445,0.9785577869493943,127078.36383928571,87.78479666551871,126742.2890625,25.851905906593405,53.75501579124766,127104.21574519231,2889.601722717285,45.89887333948871,0.03612177544713141,56.6640625,1,1.0
2023-12-05 14:11:00-03:00,127043.7421875,127061.6328125,127043.7421875,127061.6328125,16.49212026317522,196.49255792968776,254105.375,1.0001408225599462,127084.09375,126674.2734375,16142385320.95404,17.890625,3805469.5703125,1.5707884565985373,127062.0,-0.9966348081832934,127061.0,11.752427545458087,5.104014431960225,0.08196986713085491,356.4570560565466,-0.08224664286036018,1.0,34.657881622870626,29.584685776615686,96.95222355768783,71.42857142857143,1.0,104.07617011869,37.547788103725985,46.8794061056078,21.350537088130118,132.3712036279186,163.265625,59.034622500170485,366.0087801918507,0.07642033315330399,0.12865857033350636,0.0012865857033350569,1.001286585703335,100.1286585703335,68.77389405186298,0.002212657785816141,74.48267630120085,-6.11142996832685,126974.93895911965,126868.09756717745,126878.50664700774,126890.39459214224,126848.98567708333,126909.83203125,126900.33203125,126846.18130946664,126846.18130946664,126848.98567708333,127047.30900406971,127041.12479870945,126819.06985677083,126897.95853494624,127052.6875,127052.6875,127055.66927083333,127057.16015625,0.9077697327253764,0.9797535271776894,127091.13415178572,87.62820330219998,126777.27098214286,24.14332074175824,26.598755846111207,127115.27747252748,707.4938125610352,44.285002922382375,0.03485316687825983,23.3046875,1,0.0
2023-12-05 14:12:00-03:00,127022.953125,127022.953125,126984.453125,126984.453125,16.544930924219283,199.59326426572068,254007.40625,1.0003031867213075,127084.09375,126674.2734375,16129940236.900635,38.5,3805699.03125,1.5707884518151225,126985.0,0.2885666126951052,126984.0,11.751819941608654,5.103750552961234,0.9574598216310035,356.34878016488284,3.3179854477573953,1.0,34.33939079908887,29.14676297402358,101.43229166667152,71.42857142857143,-1.0,45.39352491479764,18.631671615925104,30.199010089926055,27.907710663238,182.20518015449585,62.765625,52.0559422855012,339.86529589243275,0.07994624738626697,0.04945224589769648,0.0004945224589769184,1.000494522458977,100.0494522458977,59.31583580796255,0.0024454539371498996,66.68670154077887,-28.179407865665045,126982.57527612099,126875.60437735954,126894.818264591,126893.70479654454,126856.634375,126929.65625,126907.296875,126869.97255351998,126869.97255351998,126856.634375,127053.6385153457,127044.61221308424,126829.06953125,126906.6983702957,127003.703125,127003.703125,126997.28645833333,126994.078125,1.1109869935426142,0.981396627404682,127075.6796875,86.992069245323,126828.28013392857,19.03073489010989,35.44010385571282,127094.7104223901,1256.000961303711,46.63462324935506,0.0367246714867128,77.1796875,0,0.0
2023-12-05 14:13:00-03:00,126951.40625,126951.40625,126947.1171875,126947.1171875,16.853534511837857,205.4388747345907,253898.5234375,1.0000337862142523,127084.09375,126674.2734375,16116115046.33667,4.2890625,3805907.6484375,1.570788449499042,126948.0,-0.07038666763895741,126947.0,11.751525878623708,5.103622843029539,0.997519782770589,356.29638952352576,-14.17199899116242,1.0,33.37862123909433,28.74042810541767,100.11528445513977,64.28571428571429,-1.0,-11.322414174714426,10.70051137546222,20.888616959165365,32.08995366215371,206.52646192917473,24.9375,49.03605483042935,315.5892033286876,0.07890487160835345,0.019647866166017103,0.00019647866166023608,1.0001964786616602,100.01964786616601,55.35025568773111,0.00265413449707097,59.20106503370738,-43.56999080539748,126984.60372720698,126880.21810704602,126911.27613166359,126895.32893772495,126863.58828125,126956.0234375,126926.90234375,126891.38467316798,126891.38467316798,126863.58828125,127043.6494401918,127040.21979470766,126840.06575520833,126912.53597110214,126949.26171875,126949.26171875,126948.546875,126948.189453125,0.4718554236646471,0.9805034850190205,127049.17767857143,85.6229296199146,126879.3390625,13.064508928571428,45.91104400095836,127062.2421875,2107.8239612579346,45.97043141011541,0.03621226887903047,37.3359375,0,0.0
2023-12-05 14:14:00-03:00,126922.4921875,126922.4921875,126866.53125,126866.53125,17.313390473100462,214.18863090827995,253789.0234375,1.0004411008715113,127084.09375,126674.2734375,16102216321.43335,55.9609375,3806059.171875,1.570788444495364,126867.0,-0.9191497056433158,126866.0,11.750890877781918,5.103347065667946,0.3939083886080697,356.1832832264872,-0.42855737883566203,1.0,31.255770217845033,28.113898702303153,94.50691105768783,57.142857142857146,-1.0,-89.76694632389443,-4.188640565557403,3.658706941604154,40.15922861948838,272.3605092913765,-57.296875,43.20944403294625,293.0471173766385,0.07448409347009173,-0.045142725244284865,-0.0004514272524428714,0.9995485727475572,99.95485727475571,47.9056797172213,0.0028227868051677873,44.00086773889054,-100.0,126976.16009422518,126879.33508401079,126923.74374138327,126894.76033271279,126868.6390625,126975.3125,126975.3125,127084.09375,-127084.09375,126868.6390625,127015.07747953892,127021.11519967903,126851.45465494791,126912.72584005377,126894.51171875,126894.51171875,126885.18489583333,126880.521484375,0.5146632312884014,0.9790875884413888,127004.57566964287,80.18227917456333,126929.45223214287,5.778725961538462,74.93182817363795,127010.3543956044,5614.7788734436035,48.442967559392876,0.03818419805609123,80.5859375,0,1.0
2023-12-05 14:15:00-03:00,126857.0234375,126901.7890625,126857.0234375,126901.7890625,17.87838622826048,223.1265740263191,253758.8125,1.0003528825112475,127084.09375,126674.2734375,16098383229.362244,44.765625,3806243.234375,1.5707884466853461,126902.0,0.9566818704901413,126901.0,11.75116875181035,5.103467744825158,0.291135361430872,356.2327737063225,0.3043178410830689,1.0,29.152851058645023,27.588279527006343,91.23918269231217,-50.0,1.0,-87.6449396565012,2.020565161393827,1.8149019890449494,38.903570609648796,262.41399969913533,9.8359375,40.34179635084069,272.1151804211643,0.07190779728763091,0.007751427303115399,7.751427303125137e-05,1.0000775142730312,100.00775142730312,51.01028258069691,0.002963366184038918,40.84006196441595,-80.28556683296061,126972.71714603103,126880.78372778429,126929.16229064544,126894.92789472146,126874.77447916666,126975.3125,126970.55859375,127079.7425,-127079.7425,126874.77447916666,126981.8534688094,127010.19591671169,126862.90032552084,126914.86454973118,126879.40625,126879.40625,126886.8671875,126890.59765625,0.9166260662644137,0.978061021742507,126977.996875,58.813545857323504,126956.51986607142,1.65207760989011,67.70817093893285,126979.64895260989,4584.396411895752,48.18030023372195,0.037966604403026044,44.765625,1,0.0
2023-12-05 14:16:00-03:00,126889.15625,126889.15625,126884.703125,126884.703125,18.47556500461018,234.99747021340733,253773.859375,1.000035095838114,127084.09375,126674.2734375,16100292920.562988,4.453125,3806366.0859375,1.5707884456242327,126885.0,-0.46906826997627266,126884.0,11.75103410368642,5.103409267887938,0.8831619093356928,356.2087914762913,-1.8828003637516704,1.0,27.20014041081645,27.035216199780027,87.48747996793827,-50.0,-1.0,-82.34878997704513,-1.0567362960751372,1.8149019890449554,37.870506965278324,243.67014257776853,-45.2890625,39.270541386179055,252.6783818196526,0.06895072304108534,-0.03568034766211481,-0.0003568034766211862,0.9996431965233789,99.96431965233789,49.471631851962435,0.0030748660310164766,41.92994855207883,-87.81008085325995,126967.27537260187,126881.03659212078,126935.18273335374,126894.76594177024,126878.86953125,126975.3125,126970.55859375,127070.8337375,-127070.8337375,126878.86953125,126949.80228961504,126997.00891629659,126873.82978515625,126915.50510752689,126886.9296875,126886.9296875,126886.1875,126885.81640625,0.7928583470182824,0.9761268921820979,126950.25825892856,-65.64385099229698,126978.97499999999,-2.2089800824175825,43.077816878729514,126948.04927884614,1855.6983070373535,45.95927432417039,0.03622128845499507,17.0859375,0,0.0
2023-12-05 14:17:00-03:00,126917.046875,126917.046875,126907.421875,126907.421875,18.977925981726525,244.00637322175197,253824.46875,1.000075842687983,127084.09375,126674.2734375,16106715210.894775,9.625,3806466.2578125,1.5707884470351063,126908.0,0.9376605955972274,126907.0,11.751213138004847,5.103487021504502,-0.3475523089611878,356.2406797026415,-0.37065896828032974,1.0,25.78709087525093,26.853737222353573,88.84925881409436,-50.0,-1.0,-54.621647530087316,3.127471603543218,7.417446912899164,35.92568897984274,226.2651323936422,-104.8671875,41.68221398227189,262.5205509753917,0.07002400972157939,-0.08256459927936666,-0.0008256459927936353,0.9991743540072063,99.91743540072063,51.563735801771614,0.0031652145887184346,37.39416807882095,-77.80492000688113,126965.00630866396,126882.73886843557,126937.4346399854,126894.93474322301,126882.20859375,126975.3125,126970.55859375,127062.2813255,-127062.2813255,126882.20859375,126925.4827563116,126989.10643446453,126884.13098958333,126917.34719422043,126912.234375,126912.234375,126910.63020833333,126909.828125,0.7586569575764097,0.9758328887218543,126929.48861607144,-79.1999042554884,126997.63638392858,-5.242135989010989,26.911067128252704,126924.24648008242,724.2055339813232,44.986736872443934,0.03544846803109319,32.34375,0,0.0
2023-12-05 14:18:00-03:00,126962.6484375,126962.6484375,126938.59375,126938.59375,19.487263743967986,257.5854034555595,253901.2421875,1.0001894986133797,127084.09375,126674.2734375,16116460051.431885,24.0546875,3806564.6328125,1.5707884489701118,126939.0,0.8258936712362944,126938.0,11.75145873473072,5.103593682807321,-0.563825898493352,356.2844281609849,-0.6826858203784893,1.0,25.078738499721727,26.638157098284047,86.5555388621724,-50.0,-1.0,-17.305531074921245,8.71246475625815,15.870157617842109,32.82586948318002,210.10333722266776,-145.5,45.21033872476897,289.370645548578,0.06821466125166241,-0.11449111820888147,-0.0011449111820888286,0.9988550888179112,99.88550888179113,54.35623237812908,0.0032429214773976867,38.71599080218656,-64.07706863925684,126966.67332686746,126886.34240918166,126941.8312568531,126895.50863320236,126885.48776041667,126975.3125,126970.55859375,127054.07100997999,-127054.07100997999,126885.48776041667,126913.21658619179,126987.40702023786,126894.02376302083,126920.98494623655,126950.62109375,126950.62109375,126946.61197916667,126944.607421875,0.998680075070808,0.9770422581161023,126917.39174107142,-82.16318257699095,127011.84263392857,-7.2654532967032965,24.090369159281657,126910.12628777472,580.3458862304688,45.718152988697945,0.03601595987327372,55.2265625,0,0.0
2023-12-05 14:19:00-03:00,126945.4375,126945.4375,126935.65625,126935.65625,20.104612277067616,265.0802636478909,253881.09375,1.000077056756856,127084.09375,126674.2734375,16113902417.00586,9.78125,3806639.28125,1.570788448787806,126936.0,-0.9230280018060977,126935.0,11.751435593352655,5.103583632634524,0.3847327746395444,356.28030572850923,-0.4168159296215653,1.0,24.36889309129295,26.600967623507252,73.78936298076587,-50.0,-1.0,-30.712773276576467,8.080100400863206,15.140902781718795,32.780633171211434,198.0334559924772,-91.3671875,44.4783390445559,268.70131372367956,0.05815067856180491,-0.07192736240486663,-0.000719273624048623,0.9992807263759513,99.92807263759514,54.04005020043161,0.003307855858403208,42.92600668289351,-65.37072079821091,126967.64850272768,126889.52394729896,126944.65902503654,126895.93574053864,126887.97604166667,126975.3125,126970.55859375,127046.18910708079,-127046.18910708079,126887.97604166667,126909.98180567438,126984.9805221562,126903.62431640625,126924.22162298387,126940.546875,126940.546875,126938.91666666667,126938.1015625,0.44977761923215015,0.9768339068227205,126899.5640625,-84.5537012475258,127035.91361607143,-10.488427197802197,20.60998386180677,126889.0756353022,424.77143478393555,43.151231346648096,0.03399457065212762,9.78125,0,0.0
2023-12-05 14:20:00-03:00,126919.90625,126919.90625,126881.5390625,126881.5390625,20.599481757614427,272.15736709076793,253801.4453125,1.0003023858930424,127084.09375,126674.2734375,16103793042.668213,38.3671875,3806648.890625,1.5707884454276988,126882.0,0.4491070174770224,126881.0,11.751009166858946,5.103398437961369,-0.893477972225893,356.20435014539055,-1.9894544895896797,1.0,22.796794741589057,26.469638720663724,49.73222155448457,-50.0,-1.0,-78.26736121940979,-3.1024961191330025,2.3595161954384425,38.694829995052196,238.00539663587168,-185.5078125,40.56497800119711,249.50836274341674,0.03918991493560151,-0.14599207037722106,-0.0014599207037721597,0.9985400792962278,99.85400792962278,48.4487519404335,0.003349202984348487,39.963389880997944,-89.20350937553759,126961.61113684584,126889.00879344097,126944.78891995615,126895.86657966845,126888.29635416667,126975.3125,126970.55859375,127038.62248029756,-127038.62248029756,126888.29635416667,126905.69717163383,126972.65902119214,126912.9197265625,126923.80633400538,126900.72265625,126900.72265625,126894.328125,126891.130859375,0.781794819504765,0.976916725826552,126872.0060267857,-85.97051253947974,127056.5497767857,-14.195673076923077,24.213959014527685,126857.81035370877,586.3158111572266,43.93451392903038,0.03462640369407001,54.1171875,0,1.0
2023-12-05 14:21:00-03:00,126899.0,126899.1875,126899.0,126899.1875,20.75656968439329,289.4588704306876,253798.1875,1.0000014775530146,127084.09375,126674.2734375,16103379994.5625,0.1875,3806638.765625,1.5707884465237958,126900.0,-0.6708488164477819,126899.0,11.751148251002707,5.103458841437524,-0.741594137969422,356.22912219525233,1.105456430401479,1.0,21.336989131149725,26.594431222683788,30.89052483974956,-50.0,1.0,-64.68577705896853,0.5126070268480543,2.359516195438424,37.53500215759474,221.00501116188084,-162.4453125,39.34909487888712,231.68633683317267,0.024340737051075277,-0.12784765070642523,-0.0012784765070642083,0.9987215234929357,99.87215234929357,50.25630351342403,0.0033735858611327885,48.66077804045055,-81.43127472905557,126958.1981290373,126889.66548418671,126945.9581253916,126895.88269066533,126887.95885416666,126975.3125,126970.55859375,127031.35851858566,-127031.35851858566,126887.95885416666,126901.51172625017,126964.72610929435,126922.00335286459,126924.50898857527,126899.09375,126899.09375,126899.125,126899.140625,0.734775823810233,0.9757442841759031,126862.12723214286,-86.04737189569586,127050.27120535714,-14.472613324175825,21.81138826614009,126847.65461881868,475.7366580963135,42.0569370412425,0.033142006556379645,17.6484375,1,0.0
